Maximum fit for each generation: 
Best fit for generation 17189: 662
Best fit for generation 17190: 662
Best fit for generation 17191: 662
Best fit for generation 17192: 662
Best fit for generation 17193: 662
Best fit for generation 17194: 662
Best fit for generation 17195: 662
Best fit for generation 17196: 662
Best fit for generation 17197: 662
Best fit for generation 17198: 662
Best fit for generation 17199: 662
Best fit for generation 17200: 662
Best fit for generation 17201: 662
Best fit for generation 17202: 662
Best fit for generation 17203: 662
Best fit for generation 17204: 662
Best fit for generation 17205: 662
Best fit for generation 17206: 662
Best fit for generation 17207: 662
Best fit for generation 17208: 662
Best fit for generation 17209: 662
Best fit for generation 17210: 662
Best fit for generation 17211: 662
Best fit for generation 17212: 662
Best fit for generation 17213: 662
Best fit for generation 17214: 662
Best fit for generation 17215: 662
Best fit for generation 17216: 662
Best fit for generation 17217: 662
Best fit for generation 17218: 662
Best fit for generation 17219: 662
Best fit for generation 17220: 662
Best fit for generation 17221: 662
Best fit for generation 17222: 662
Best fit for generation 17223: 662
Best fit for generation 17224: 662
Best fit for generation 17225: 662
Best fit for generation 17226: 662
Best fit for generation 17227: 662
Best fit for generation 17228: 662
Best fit for generation 17229: 662
Best fit for generation 17230: 662
Best fit for generation 17231: 662
Best fit for generation 17232: 662
Best fit for generation 17233: 662
Best fit for generation 17234: 662
Best fit for generation 17235: 662
Best fit for generation 17236: 662
Best fit for generation 17237: 662
Best fit for generation 17238: 662
Best fit for generation 17239: 662
Best fit for generation 17240: 662
Best fit for generation 17241: 662
Best fit for generation 17242: 662
Best fit for generation 17243: 662
Best fit for generation 17244: 662
Best fit for generation 17245: 662
Best fit for generation 17246: 662
Best fit for generation 17247: 662
Best fit for generation 17248: 662
Best fit for generation 17249: 662
Best fit for generation 17250: 662
Best fit for generation 17251: 662
Best fit for generation 17252: 662
Best fit for generation 17253: 662
Best fit for generation 17254: 662
Best fit for generation 17255: 662
Best fit for generation 17256: 662
Best fit for generation 17257: 662
Best fit for generation 17258: 662
Best fit for generation 17259: 662
Best fit for generation 17260: 662
Best fit for generation 17261: 662
Best fit for generation 17262: 662
Best fit for generation 17263: 662
Best fit for generation 17264: 662
Best fit for generation 17265: 662
Best fit for generation 17266: 662
Best fit for generation 17267: 662
Best fit for generation 17268: 662
Best fit for generation 17269: 662
Best fit for generation 17270: 662
Best fit for generation 17271: 662
Best fit for generation 17272: 662
Best fit for generation 17273: 662
Best fit for generation 17274: 662
Best fit for generation 17275: 662
Best fit for generation 17276: 662
Best fit for generation 17277: 662
Best fit for generation 17278: 662
Best fit for generation 17279: 662
Best fit for generation 17280: 662
Best fit for generation 17281: 662
Best fit for generation 17282: 662
Best fit for generation 17283: 662
Best fit for generation 17284: 662
Best fit for generation 17285: 662
Best fit for generation 17286: 662
Best fit for generation 17287: 662
Best fit for generation 17288: 662
Best fit for generation 17289: 662
Best fit for generation 17290: 662
Best fit for generation 17291: 662
Best fit for generation 17292: 662
Best fit for generation 17293: 662
Best fit for generation 17294: 662
Best fit for generation 17295: 662
Best fit for generation 17296: 662
Best fit for generation 17297: 662
Best fit for generation 17298: 662
Best fit for generation 17299: 662
Best fit for generation 17300: 662
Best fit for generation 17301: 662
Best fit for generation 17302: 662
Best fit for generation 17303: 662
Best fit for generation 17304: 662
Best fit for generation 17305: 662
Best fit for generation 17306: 662
Best fit for generation 17307: 662
Best fit for generation 17308: 662
Best fit for generation 17309: 662
Best fit for generation 17310: 662
Best fit for generation 17311: 662
Best fit for generation 17312: 662
Best fit for generation 17313: 662
Best fit for generation 17314: 662
Best fit for generation 17315: 662
Best fit for generation 17316: 662
Best fit for generation 17317: 662
Best fit for generation 17318: 662
Best fit for generation 17319: 662
Best fit for generation 17320: 662
Best fit for generation 17321: 662
Best fit for generation 17322: 662
Best fit for generation 17323: 662
Best fit for generation 17324: 662
Best fit for generation 17325: 662
Best fit for generation 17326: 662
Best fit for generation 17327: 662
Best fit for generation 17328: 662
Best fit for generation 17329: 662
Best fit for generation 17330: 662
Best fit for generation 17331: 662
Best fit for generation 17332: 662
Best fit for generation 17333: 662
Best fit for generation 17334: 662
Best fit for generation 17335: 662
Best fit for generation 17336: 662
Best fit for generation 17337: 662
Best fit for generation 17338: 662
Best fit for generation 17339: 662
Best fit for generation 17340: 662
Best fit for generation 17341: 662
Best fit for generation 17342: 662
Best fit for generation 17343: 662
Best fit for generation 17344: 662
Best fit for generation 17345: 662
Best fit for generation 17346: 662
Best fit for generation 17347: 662
Best fit for generation 17348: 662
Best fit for generation 17349: 662
Best fit for generation 17350: 662
Best fit for generation 17351: 662
Best fit for generation 17352: 662
Best fit for generation 17353: 662
Best fit for generation 17354: 662
Best fit for generation 17355: 662
Best fit for generation 17356: 662
Best fit for generation 17357: 662
Best fit for generation 17358: 662
Best fit for generation 17359: 662
Best fit for generation 17360: 662
Best fit for generation 17361: 662
Best fit for generation 17362: 662
Best fit for generation 17363: 662
Best fit for generation 17364: 662
Best fit for generation 17365: 662
Best fit for generation 17366: 662
Best fit for generation 17367: 662
Best fit for generation 17368: 662
Best fit for generation 17369: 662
Best fit for generation 17370: 662
Best fit for generation 17371: 662
Best fit for generation 17372: 662
Best fit for generation 17373: 662
Best fit for generation 17374: 662
Best fit for generation 17375: 662
Best fit for generation 17376: 662
Best fit for generation 17377: 662
Best fit for generation 17378: 662
Best fit for generation 17379: 662
Best fit for generation 17380: 662
Best fit for generation 17381: 662
Best fit for generation 17382: 662
Best fit for generation 17383: 662
Best fit for generation 17384: 662
Best fit for generation 17385: 662
Best fit for generation 17386: 662
Best fit for generation 17387: 662
Best fit for generation 17388: 662
Best fit for generation 17389: 662
Best fit for generation 17390: 662
Best fit for generation 17391: 662
Best fit for generation 17392: 662
Best fit for generation 17393: 662
Best fit for generation 17394: 662
Best fit for generation 17395: 662
Best fit for generation 17396: 662
Best fit for generation 17397: 662
Best fit for generation 17398: 662
Best fit for generation 17399: 662
Best fit for generation 17400: 662
Best fit for generation 17401: 662
Best fit for generation 17402: 662
Best fit for generation 17403: 662
Best fit for generation 17404: 662
Best fit for generation 17405: 662
Best fit for generation 17406: 662
Best fit for generation 17407: 662
Best fit for generation 17408: 662
Best fit for generation 17409: 662
Best fit for generation 17410: 662
Best fit for generation 17411: 662
Best fit for generation 17412: 662
Best fit for generation 17413: 662
Best fit for generation 17414: 662
Best fit for generation 17415: 662
Best fit for generation 17416: 662
Best fit for generation 17417: 662
Best fit for generation 17418: 662
Best fit for generation 17419: 662
Best fit for generation 17420: 662
Best fit for generation 17421: 662
Best fit for generation 17422: 662
Best fit for generation 17423: 662
Best fit for generation 17424: 662
Best fit for generation 17425: 662
Best fit for generation 17426: 662
Best fit for generation 17427: 662
Best fit for generation 17428: 662
Best fit for generation 17429: 662
Best fit for generation 17430: 662
Best fit for generation 17431: 662
Best fit for generation 17432: 662
Best fit for generation 17433: 662
Best fit for generation 17434: 662
Best fit for generation 17435: 662
Best fit for generation 17436: 662
Best fit for generation 17437: 662
Best fit for generation 17438: 662
Best fit for generation 17439: 662
Best fit for generation 17440: 662
Best fit for generation 17441: 662
Best fit for generation 17442: 662
Best fit for generation 17443: 662
Best fit for generation 17444: 662
Best fit for generation 17445: 662
Best fit for generation 17446: 662
Best fit for generation 17447: 662
Best fit for generation 17448: 662
Best fit for generation 17449: 662
Best fit for generation 17450: 662
Best fit for generation 17451: 662
Best fit for generation 17452: 662
Best fit for generation 17453: 662
Best fit for generation 17454: 662
Best fit for generation 17455: 662
Best fit for generation 17456: 662
Best fit for generation 17457: 662
Best fit for generation 17458: 662
Best fit for generation 17459: 662
Best fit for generation 17460: 662
Best fit for generation 17461: 662
Best fit for generation 17462: 662
Best fit for generation 17463: 662
Best fit for generation 17464: 662
Best fit for generation 17465: 662
Best fit for generation 17466: 662
Best fit for generation 17467: 662
Best fit for generation 17468: 662
Best fit for generation 17469: 662
Best fit for generation 17470: 662
Best fit for generation 17471: 662
Best fit for generation 17472: 662
Best fit for generation 17473: 662
Best fit for generation 17474: 662
Best fit for generation 17475: 662
