Maximum fit for each generation: 
Best fit for generation 41184: 842
Best fit for generation 41185: 842
Best fit for generation 41186: 842
Best fit for generation 41187: 842
Best fit for generation 41188: 842
Best fit for generation 41189: 842
Best fit for generation 41190: 842
Best fit for generation 41191: 842
Best fit for generation 41192: 842
Best fit for generation 41193: 842
Best fit for generation 41194: 842
Best fit for generation 41195: 842
Best fit for generation 41196: 842
Best fit for generation 41197: 842
Best fit for generation 41198: 842
Best fit for generation 41199: 842
Best fit for generation 41200: 842
Best fit for generation 41201: 842
Best fit for generation 41202: 842
Best fit for generation 41203: 842
Best fit for generation 41204: 842
Best fit for generation 41205: 842
Best fit for generation 41206: 842
Best fit for generation 41207: 842
Best fit for generation 41208: 842
Best fit for generation 41209: 842
Best fit for generation 41210: 842
Best fit for generation 41211: 842
Best fit for generation 41212: 842
Best fit for generation 41213: 842
Best fit for generation 41214: 842
Best fit for generation 41215: 842
Best fit for generation 41216: 842
Best fit for generation 41217: 842
Best fit for generation 41218: 842
Best fit for generation 41219: 842
Best fit for generation 41220: 842
Best fit for generation 41221: 842
Best fit for generation 41222: 842
Best fit for generation 41223: 842
Best fit for generation 41224: 842
Best fit for generation 41225: 842
Best fit for generation 41226: 842
Best fit for generation 41227: 842
Best fit for generation 41228: 842
Best fit for generation 41229: 842
Best fit for generation 41230: 842
Best fit for generation 41231: 842
Best fit for generation 41232: 842
Best fit for generation 41233: 842
Best fit for generation 41234: 842
Best fit for generation 41235: 842
Best fit for generation 41236: 842
Best fit for generation 41237: 842
Best fit for generation 41238: 842
Best fit for generation 41239: 842
Best fit for generation 41240: 842
Best fit for generation 41241: 842
Best fit for generation 41242: 842
Best fit for generation 41243: 842
Best fit for generation 41244: 842
Best fit for generation 41245: 842
Best fit for generation 41246: 842
Best fit for generation 41247: 842
Best fit for generation 41248: 842
Best fit for generation 41249: 842
Best fit for generation 41250: 842
Best fit for generation 41251: 842
Best fit for generation 41252: 842
Best fit for generation 41253: 842
Best fit for generation 41254: 842
Best fit for generation 41255: 842
Best fit for generation 41256: 842
Best fit for generation 41257: 842
Best fit for generation 41258: 842
Best fit for generation 41259: 842
Best fit for generation 41260: 842
Best fit for generation 41261: 842
Best fit for generation 41262: 842
Best fit for generation 41263: 842
Best fit for generation 41264: 842
Best fit for generation 41265: 842
Best fit for generation 41266: 842
Best fit for generation 41267: 842
Best fit for generation 41268: 842
Best fit for generation 41269: 842
Best fit for generation 41270: 842
Best fit for generation 41271: 842
Best fit for generation 41272: 842
Best fit for generation 41273: 842
Best fit for generation 41274: 842
Best fit for generation 41275: 842
Best fit for generation 41276: 842
Best fit for generation 41277: 842
Best fit for generation 41278: 842
Best fit for generation 41279: 842
Best fit for generation 41280: 842
Best fit for generation 41281: 842
Best fit for generation 41282: 842
Best fit for generation 41283: 842
Best fit for generation 41284: 842
Best fit for generation 41285: 842
Best fit for generation 41286: 842
Best fit for generation 41287: 842
Best fit for generation 41288: 842
Best fit for generation 41289: 842
Best fit for generation 41290: 842
Best fit for generation 41291: 842
Best fit for generation 41292: 842
Best fit for generation 41293: 842
Best fit for generation 41294: 842
Best fit for generation 41295: 842
Best fit for generation 41296: 842
Best fit for generation 41297: 842
Best fit for generation 41298: 842
Best fit for generation 41299: 842
Best fit for generation 41300: 842
Best fit for generation 41301: 842
Best fit for generation 41302: 842
Best fit for generation 41303: 842
Best fit for generation 41304: 842
Best fit for generation 41305: 842
Best fit for generation 41306: 842
Best fit for generation 41307: 842
Best fit for generation 41308: 842
Best fit for generation 41309: 842
Best fit for generation 41310: 842
Best fit for generation 41311: 842
Best fit for generation 41312: 842
Best fit for generation 41313: 842
Best fit for generation 41314: 842
Best fit for generation 41315: 842
Best fit for generation 41316: 842
Best fit for generation 41317: 842
Best fit for generation 41318: 842
Best fit for generation 41319: 842
Best fit for generation 41320: 842
Best fit for generation 41321: 842
Best fit for generation 41322: 842
Best fit for generation 41323: 842
Best fit for generation 41324: 842
Best fit for generation 41325: 842
Best fit for generation 41326: 842
Best fit for generation 41327: 842
Best fit for generation 41328: 842
Best fit for generation 41329: 842
Best fit for generation 41330: 842
Best fit for generation 41331: 842
Best fit for generation 41332: 842
Best fit for generation 41333: 842
Best fit for generation 41334: 842
Best fit for generation 41335: 842
Best fit for generation 41336: 842
Best fit for generation 41337: 842
Best fit for generation 41338: 842
Best fit for generation 41339: 842
Best fit for generation 41340: 842
Best fit for generation 41341: 842
Best fit for generation 41342: 842
Best fit for generation 41343: 842
Best fit for generation 41344: 842
Best fit for generation 41345: 842
Best fit for generation 41346: 842
Best fit for generation 41347: 842
Best fit for generation 41348: 842
Best fit for generation 41349: 842
Best fit for generation 41350: 842
Best fit for generation 41351: 842
Best fit for generation 41352: 842
Best fit for generation 41353: 842
Best fit for generation 41354: 842
Best fit for generation 41355: 842
Best fit for generation 41356: 842
Best fit for generation 41357: 842
Best fit for generation 41358: 842
Best fit for generation 41359: 842
Best fit for generation 41360: 842
Best fit for generation 41361: 842
Best fit for generation 41362: 842
Best fit for generation 41363: 842
Best fit for generation 41364: 842
Best fit for generation 41365: 842
Best fit for generation 41366: 842
Best fit for generation 41367: 842
Best fit for generation 41368: 842
Best fit for generation 41369: 842
Best fit for generation 41370: 842
Best fit for generation 41371: 842
Best fit for generation 41372: 842
Best fit for generation 41373: 842
Best fit for generation 41374: 842
Best fit for generation 41375: 842
Best fit for generation 41376: 842
Best fit for generation 41377: 842
Best fit for generation 41378: 842
Best fit for generation 41379: 842
Best fit for generation 41380: 842
Best fit for generation 41381: 842
Best fit for generation 41382: 842
Best fit for generation 41383: 842
Best fit for generation 41384: 842
Best fit for generation 41385: 842
Best fit for generation 41386: 842
Best fit for generation 41387: 842
Best fit for generation 41388: 842
Best fit for generation 41389: 842
Best fit for generation 41390: 842
Best fit for generation 41391: 842
Best fit for generation 41392: 842
Best fit for generation 41393: 842
Best fit for generation 41394: 842
Best fit for generation 41395: 842
Best fit for generation 41396: 842
Best fit for generation 41397: 842
Best fit for generation 41398: 842
Best fit for generation 41399: 842
Best fit for generation 41400: 842
Best fit for generation 41401: 842
Best fit for generation 41402: 842
Best fit for generation 41403: 842
Best fit for generation 41404: 842
Best fit for generation 41405: 842
Best fit for generation 41406: 842
Best fit for generation 41407: 842
Best fit for generation 41408: 842
Best fit for generation 41409: 842
Best fit for generation 41410: 842
Best fit for generation 41411: 842
Best fit for generation 41412: 842
Best fit for generation 41413: 842
Best fit for generation 41414: 842
Best fit for generation 41415: 842
Best fit for generation 41416: 842
Best fit for generation 41417: 842
Best fit for generation 41418: 842
Best fit for generation 41419: 842
Best fit for generation 41420: 842
Best fit for generation 41421: 842
Best fit for generation 41422: 842
Best fit for generation 41423: 842
Best fit for generation 41424: 842
Best fit for generation 41425: 842
Best fit for generation 41426: 842
Best fit for generation 41427: 842
Best fit for generation 41428: 842
Best fit for generation 41429: 842
Best fit for generation 41430: 842
Best fit for generation 41431: 842
Best fit for generation 41432: 842
Best fit for generation 41433: 842
Best fit for generation 41434: 842
Best fit for generation 41435: 842
Best fit for generation 41436: 842
Best fit for generation 41437: 842
Best fit for generation 41438: 842
Best fit for generation 41439: 842
Best fit for generation 41440: 842
Best fit for generation 41441: 842
Best fit for generation 41442: 842
Best fit for generation 41443: 842
Best fit for generation 41444: 842
Best fit for generation 41445: 842
Best fit for generation 41446: 842
Best fit for generation 41447: 842
Best fit for generation 41448: 842
Best fit for generation 41449: 842
Best fit for generation 41450: 842
Best fit for generation 41451: 842
Best fit for generation 41452: 842
Best fit for generation 41453: 842
Best fit for generation 41454: 842
Best fit for generation 41455: 842
Best fit for generation 41456: 842
Best fit for generation 41457: 842
Best fit for generation 41458: 842
Best fit for generation 41459: 842
Best fit for generation 41460: 842
Best fit for generation 41461: 842
Best fit for generation 41462: 842
Best fit for generation 41463: 842
Best fit for generation 41464: 842
Best fit for generation 41465: 842
Best fit for generation 41466: 842
Best fit for generation 41467: 842
Best fit for generation 41468: 842
Best fit for generation 41469: 842
Best fit for generation 41470: 842
