Maximum fit for each generation: 
Best fit for generation 19833: 198
Best fit for generation 19834: 198
Best fit for generation 19835: 198
Best fit for generation 19836: 198
Best fit for generation 19837: 198
Best fit for generation 19838: 198
Best fit for generation 19839: 198
Best fit for generation 19840: 198
Best fit for generation 19841: 198
Best fit for generation 19842: 198
Best fit for generation 19843: 198
Best fit for generation 19844: 198
Best fit for generation 19845: 198
Best fit for generation 19846: 198
Best fit for generation 19847: 198
Best fit for generation 19848: 198
Best fit for generation 19849: 198
Best fit for generation 19850: 198
Best fit for generation 19851: 198
Best fit for generation 19852: 198
Best fit for generation 19853: 198
Best fit for generation 19854: 198
Best fit for generation 19855: 198
Best fit for generation 19856: 198
Best fit for generation 19857: 198
Best fit for generation 19858: 198
Best fit for generation 19859: 198
Best fit for generation 19860: 198
Best fit for generation 19861: 198
Best fit for generation 19862: 198
Best fit for generation 19863: 198
Best fit for generation 19864: 198
Best fit for generation 19865: 198
Best fit for generation 19866: 198
Best fit for generation 19867: 198
Best fit for generation 19868: 198
Best fit for generation 19869: 198
Best fit for generation 19870: 198
Best fit for generation 19871: 198
Best fit for generation 19872: 198
Best fit for generation 19873: 198
Best fit for generation 19874: 198
Best fit for generation 19875: 198
Best fit for generation 19876: 198
Best fit for generation 19877: 198
Best fit for generation 19878: 198
Best fit for generation 19879: 198
Best fit for generation 19880: 198
Best fit for generation 19881: 198
Best fit for generation 19882: 198
Best fit for generation 19883: 198
Best fit for generation 19884: 198
Best fit for generation 19885: 198
Best fit for generation 19886: 198
Best fit for generation 19887: 198
Best fit for generation 19888: 198
Best fit for generation 19889: 198
Best fit for generation 19890: 198
Best fit for generation 19891: 198
Best fit for generation 19892: 198
Best fit for generation 19893: 198
Best fit for generation 19894: 198
Best fit for generation 19895: 198
Best fit for generation 19896: 198
Best fit for generation 19897: 198
Best fit for generation 19898: 198
Best fit for generation 19899: 198
Best fit for generation 19900: 198
Best fit for generation 19901: 198
Best fit for generation 19902: 198
Best fit for generation 19903: 198
Best fit for generation 19904: 198
Best fit for generation 19905: 198
Best fit for generation 19906: 198
Best fit for generation 19907: 198
Best fit for generation 19908: 198
Best fit for generation 19909: 198
Best fit for generation 19910: 198
Best fit for generation 19911: 198
Best fit for generation 19912: 198
Best fit for generation 19913: 198
Best fit for generation 19914: 198
Best fit for generation 19915: 198
Best fit for generation 19916: 198
Best fit for generation 19917: 198
Best fit for generation 19918: 198
Best fit for generation 19919: 198
Best fit for generation 19920: 198
Best fit for generation 19921: 198
Best fit for generation 19922: 198
Best fit for generation 19923: 198
Best fit for generation 19924: 198
Best fit for generation 19925: 198
Best fit for generation 19926: 198
Best fit for generation 19927: 198
Best fit for generation 19928: 198
Best fit for generation 19929: 198
Best fit for generation 19930: 198
Best fit for generation 19931: 198
Best fit for generation 19932: 198
Best fit for generation 19933: 198
Best fit for generation 19934: 198
Best fit for generation 19935: 198
Best fit for generation 19936: 198
Best fit for generation 19937: 198
Best fit for generation 19938: 198
Best fit for generation 19939: 198
Best fit for generation 19940: 198
Best fit for generation 19941: 198
Best fit for generation 19942: 198
Best fit for generation 19943: 198
Best fit for generation 19944: 198
Best fit for generation 19945: 198
Best fit for generation 19946: 198
Best fit for generation 19947: 198
Best fit for generation 19948: 198
Best fit for generation 19949: 198
Best fit for generation 19950: 198
Best fit for generation 19951: 198
Best fit for generation 19952: 198
Best fit for generation 19953: 198
Best fit for generation 19954: 198
Best fit for generation 19955: 198
Best fit for generation 19956: 198
Best fit for generation 19957: 198
Best fit for generation 19958: 198
Best fit for generation 19959: 198
Best fit for generation 19960: 198
Best fit for generation 19961: 198
Best fit for generation 19962: 198
Best fit for generation 19963: 198
Best fit for generation 19964: 198
Best fit for generation 19965: 198
Best fit for generation 19966: 198
Best fit for generation 19967: 198
Best fit for generation 19968: 198
Best fit for generation 19969: 198
Best fit for generation 19970: 198
Best fit for generation 19971: 198
Best fit for generation 19972: 198
Best fit for generation 19973: 198
Best fit for generation 19974: 198
Best fit for generation 19975: 198
Best fit for generation 19976: 198
Best fit for generation 19977: 198
Best fit for generation 19978: 198
Best fit for generation 19979: 198
Best fit for generation 19980: 198
Best fit for generation 19981: 198
Best fit for generation 19982: 198
Best fit for generation 19983: 198
Best fit for generation 19984: 198
Best fit for generation 19985: 198
Best fit for generation 19986: 198
Best fit for generation 19987: 198
Best fit for generation 19988: 198
Best fit for generation 19989: 198
Best fit for generation 19990: 198
Best fit for generation 19991: 198
Best fit for generation 19992: 198
Best fit for generation 19993: 198
Best fit for generation 19994: 198
Best fit for generation 19995: 198
Best fit for generation 19996: 198
Best fit for generation 19997: 198
Best fit for generation 19998: 198
Best fit for generation 19999: 198
Best fit for generation 20000: 198
Best fit for generation 20001: 198
Best fit for generation 20002: 198
Best fit for generation 20003: 198
Best fit for generation 20004: 198
Best fit for generation 20005: 198
Best fit for generation 20006: 198
Best fit for generation 20007: 198
Best fit for generation 20008: 198
Best fit for generation 20009: 198
Best fit for generation 20010: 198
Best fit for generation 20011: 198
Best fit for generation 20012: 198
Best fit for generation 20013: 198
Best fit for generation 20014: 198
Best fit for generation 20015: 198
Best fit for generation 20016: 198
Best fit for generation 20017: 198
Best fit for generation 20018: 198
Best fit for generation 20019: 198
Best fit for generation 20020: 198
Best fit for generation 20021: 198
Best fit for generation 20022: 198
Best fit for generation 20023: 198
Best fit for generation 20024: 198
Best fit for generation 20025: 198
Best fit for generation 20026: 198
Best fit for generation 20027: 198
Best fit for generation 20028: 198
Best fit for generation 20029: 198
Best fit for generation 20030: 198
Best fit for generation 20031: 198
Best fit for generation 20032: 198
Best fit for generation 20033: 198
Best fit for generation 20034: 198
Best fit for generation 20035: 198
Best fit for generation 20036: 198
Best fit for generation 20037: 198
Best fit for generation 20038: 198
Best fit for generation 20039: 198
Best fit for generation 20040: 198
Best fit for generation 20041: 198
Best fit for generation 20042: 198
Best fit for generation 20043: 198
Best fit for generation 20044: 198
Best fit for generation 20045: 198
Best fit for generation 20046: 198
Best fit for generation 20047: 198
Best fit for generation 20048: 198
Best fit for generation 20049: 198
Best fit for generation 20050: 198
Best fit for generation 20051: 198
Best fit for generation 20052: 198
Best fit for generation 20053: 198
Best fit for generation 20054: 198
Best fit for generation 20055: 198
Best fit for generation 20056: 198
Best fit for generation 20057: 198
Best fit for generation 20058: 198
Best fit for generation 20059: 198
Best fit for generation 20060: 198
Best fit for generation 20061: 198
Best fit for generation 20062: 198
Best fit for generation 20063: 198
Best fit for generation 20064: 198
Best fit for generation 20065: 198
Best fit for generation 20066: 198
Best fit for generation 20067: 198
Best fit for generation 20068: 198
Best fit for generation 20069: 198
Best fit for generation 20070: 198
Best fit for generation 20071: 198
Best fit for generation 20072: 198
Best fit for generation 20073: 198
Best fit for generation 20074: 198
Best fit for generation 20075: 198
Best fit for generation 20076: 198
Best fit for generation 20077: 198
Best fit for generation 20078: 198
Best fit for generation 20079: 198
Best fit for generation 20080: 198
Best fit for generation 20081: 198
Best fit for generation 20082: 198
Best fit for generation 20083: 198
Best fit for generation 20084: 198
Best fit for generation 20085: 198
Best fit for generation 20086: 198
Best fit for generation 20087: 198
Best fit for generation 20088: 198
Best fit for generation 20089: 198
Best fit for generation 20090: 198
Best fit for generation 20091: 198
Best fit for generation 20092: 198
Best fit for generation 20093: 198
Best fit for generation 20094: 198
Best fit for generation 20095: 198
Best fit for generation 20096: 198
Best fit for generation 20097: 198
Best fit for generation 20098: 198
Best fit for generation 20099: 198
Best fit for generation 20100: 198
Best fit for generation 20101: 198
Best fit for generation 20102: 198
Best fit for generation 20103: 198
Best fit for generation 20104: 198
Best fit for generation 20105: 198
Best fit for generation 20106: 198
Best fit for generation 20107: 198
Best fit for generation 20108: 198
Best fit for generation 20109: 198
Best fit for generation 20110: 198
Best fit for generation 20111: 198
Best fit for generation 20112: 198
Best fit for generation 20113: 198
Best fit for generation 20114: 198
Best fit for generation 20115: 198
Best fit for generation 20116: 198
Best fit for generation 20117: 198
Best fit for generation 20118: 198
Best fit for generation 20119: 198
